alpha3code,CountryName,Indicator,SubindicatorType,yr2006,yr2007,yr2008,yr2009,yr2010,yr2011,yr2012,yr2013,yr2014,yr2015,yr2016,yr2018,country,latitudeaverage,longitudeaverage
AGO,Angola,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.58719999,.5851,.58429998,.58319998,.62959999,.59369999,,.61629999,.58780003,.58999997,.565,.602,Angola,-12.5,18.5
ALB,Albania,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.6613,.68849999,.64910001,.65319997,.68080002,.71289998,.6663,.63239998,.6534,.671,.66799998,.70099998,Albania,41,20
ARE,United Arab Emirates,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.40270001,.421,.41980001,.41479999,.4605,.48980001,.47510001,.46720001,.51520002,.51899999,.456,.43900001,United Arab Emirates,24,54
ARG,Argentina,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.55129999,.6128,.60699999,.60290003,.6024,.6124,.60750002,.5887,.63120002,.61500001,.616,.59899998,Argentina,-34,-64
ARM,Armenia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.72109997,.69690001,.67119998,.66900003,.65799999,.64459997,.63840002,.64780003,.66399997,.671,.67500001,Armenia,40,45
AUS,Australia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.72589999,.74400002,.73070002,.74769998,.7428,.75650001,.75929999,.78789997,.801,.76599997,.71899998,.71799999,Australia,-27,133
AUT,Austria,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.55260003,.58240002,.58719999,.57010001,.5952,.62449998,.65149999,.66420001,.67040002,.70499998,.64999998,.65799999,Austria,47.333302,13.3333
AZE,Azerbaijan,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.73189998,.7863,.68629998,.63520002,.64200002,.64889997,.6591,.7087,.70099998,.72799999,.71600002,Azerbaijan,40.5,47.5
BDI,Burundi,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,.8355,.83219999,.83069998,.86299998,.84500003,.86500001,.83899999,Burundi,-3.5,30
BEL,Belgium,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.61989999,.66839999,.65189999,.653,.70969999,.71869999,.72409999,.7367,.75770003,.76200002,.73100001,.71399999,Belgium,50.833302,4
BEN,Benin,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.61750001,.54290003,.51620001,.54629999,.6049,.6494,.75910002,.74190003,,.764,.79500002,.85000002,Benin,9.5,2.25
BFA,Burkina Faso,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.63870001,.63129997,.63770002,.63950002,.6383,.62660003,.73760003,.74669999,.722,.72100002,.71399999,.62300003,Burkina Faso,13,-2
BGD,Bangladesh,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.42300001,.43740001,.4436,.45519999,.47319999,.4932,.4799,.49540001,.4774,.46200001,.41,.44100001,Bangladesh,24,90
BGR,Bulgaria,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.61320001,.69919997,.69749999,.69349998,.68430001,.68669999,.69599998,.70670003,.7288,.70099998,.71600002,.708,Bulgaria,43,25
BHR,Bahrain,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.3829,.39030001,.39879999,.48300001,.49669999,.5079,.49669999,.51459998,.48030001,.597,.47499999,.51499999,Bahrain,26,50.549999
BHS,"Bahamas, The",Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,.82639998,.82880002,.91350001,.83590001,.82440001,.82230002,.82300001,.82700002,.86299998,Bahamas,24.25,-76
BIH,Bosnia and Herzegovina,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,,,,.58099997,.59899998,Bosnia and Herzegovina,44,18
BLR,Belarus,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.72820002,.72600001,.7256,,,,,.82029998,.81300002,.82300001,.838,Belarus,53,28
BLZ,Belize,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.5521,.60939997,.62150002,.63620001,.61619997,.64139998,.64579999,.653,.65100002,.68599999,.648,Belize,17.25,-88.75
BOL,Bolivia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.55940002,.60720003,.5837,.59060001,.59570003,.63520002,.6365,.68409997,.63789999,.634,.61900002,.63,"Bolivia, Plurinational State of",-17,-65
BRA,Brazil,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.60439998,.64490002,.65259999,.63690001,.64310002,.64899999,.64990002,.65609998,.64910001,.64200002,.63999999,.64499998,Brazil,-10,-55
BRB,Barbados,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,.77060002,.78539997,.787,.78430003,.79049999,.79070002,.78850001,.84799999,.82499999,.87099999,Barbados,13.1667,-59.533298
BRN,Brunei Darussalam,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,.56999999,.6239,.74040002,.75520003,.7403,.73720002,.736,.77999997,.69599998,.75199997,Brunei Darussalam,4.5,114.6667
BTN,Bhutan,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,.75279999,.63679999,.64099997,.61900002,.61900002,Bhutan,27.5,90.5
BWA,Botswana,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.69260001,.6397,.64920002,.74199998,.73589998,.71850002,.7076,.71079999,.81660002,.80000001,.81900001,.80199999,Botswana,-22,24
CAN,Canada,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.72960001,.7428,.74409997,.76410002,.77679998,.77590001,.7877,.79589999,.79280001,.773,.73199999,.74800003,Canada,60,-95
CHE,Switzerland,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.70910001,.676,.6631,.68540001,.72670001,.74190003,.7518,.76810002,.77969998,.79799998,.745,.73900002,Switzerland,47,8
CHL,Chile,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.51380002,.51719999,.51539999,.52130002,.53380001,.54110003,.54750001,.54449999,.55229998,.56999999,.565,.58499998,Chile,-30,-71
CHN,China,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.62059999,.64780003,.69150001,.69550002,.69270003,.6825,.6753,.67519999,.65549999,.65700001,.65600002,.653,China,35,105
CIV,Cote d'Ivoire,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,.53899997,.55690002,.54680002,.55610001,.58170003,.60299999,.57499999,.62099999,C̫te d'Ivoire,8,-5
CMR,Cameroon,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.49509999,.51139998,.52109998,.54979998,.54140002,.52520001,.68339998,.72579998,,.72399998,.727,.81599998,Cameroon,6,12
COD,"Congo, Dem. Rep.",Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,,,,,.61299998,"Congo, the Democratic Republic of the",0,25
COL,Colombia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.66049999,.69099998,.69660002,.69400001,.69410002,.5984,.6207,.72750002,.71069998,.74599999,.74900001,.73299998,Colombia,4,-72
CPV,Cabo Verde,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,.62309998,.602,.60769999,.59100002,.61000001,.68400002,Cape Verde,16,-24
CRI,Costa Rica,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.5223,.55360001,.58600003,.61360002,.57870001,.59350002,.59869999,.59549999,.61549997,.58700001,.60600001,.61400002,Costa Rica,10,-84
CUB,Cuba,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.6807,.611,.60339999,.6092,.6656,.66549999,.67360002,.57980001,.579,.57800001,.62699997,Cuba,21.5,-80
CYP,Cyprus,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.5618,.60210001,.61000001,.61680001,.63,.61750001,.61489999,.63529998,.65600002,.64300001,.66500002,.67900002,Cyprus,35,33
CZE,Czech Republic,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.62699997,.62949997,.63660002,.64429998,.62050003,.59609997,.60259998,.60390002,.62159997,.63599998,.64700001,.65100002,Czech Republic,49.75,15.5
DEU,Germany,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.66939998,.6997,.68769997,.69559997,.71380001,.727,.73989999,.71200001,.73879999,.73699999,.69099998,.73400003,Germany,51,9
DNK,Denmark,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.70810002,.73360002,.71160001,.74769998,.74379998,.76719999,.77240002,.76389998,.8053,.78799999,.73500001,.73400003,Denmark,56,10
DOM,Dominican Republic,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.55900002,.5851,.60079998,.64700001,.6516,.59689999,.60519999,.67510003,.67940003,.648,.65799999,.64999998,Dominican Republic,19,-70.666702
DZA,Algeria,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.44279999,.46430001,.46799999,.46970001,.4666,.4452,.37760001,.33070001,.39300001,.41,.435,.45199999,Algeria,28,3
ECU,Ecuador,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.49939999,.63440001,.62339997,.63020003,.59850001,.58380002,.59969997,.62529999,.71539998,.67699999,.63099998,.65700001,Ecuador,-2,-77.5
EGY,"Egypt, Arab Rep.",Global Gender Gap Economic Participation and Opportunity Subindex,Index,.41569999,.421,.43669999,.44980001,.45300001,.45730001,.45359999,.44260001,.46090001,.44100001,.44400001,.421,Egypt,27,30
ESP,Spain,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.53909999,.5887,.57700002,.60170001,.62400001,.63279998,.6462,.65210003,.64700001,.67400002,.66799998,.66000003,Spain,40,-4
EST,Estonia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.68239999,.69349998,.70039999,.70499998,.71929997,.72009999,.71929997,.72280002,.70550001,.71100003,.70300001,.72899997,Estonia,59,26
ETH,Ethiopia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.56830001,.58520001,.5654,.59750003,.63160002,.63730001,.62190002,.61479998,.61769998,.60799998,.59899998,.60600001,Ethiopia,8,38
FIN,Finland,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.73409998,.72250003,.74080002,.75040001,.75660002,.76810002,.78469998,.77270001,.7859,.815,.79400003,.78600001,Finland,64,26
FJI,Fiji,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,.53430003,.49829999,.49720001,.49739999,.4975,.50650001,.51200002,,.60299999,Fiji,-18,175
FRA,France,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.52469999,.64600003,.6631,.6591,.66100001,.65869999,.66869998,.66900003,.70359999,.699,.676,.685,France,46,2
GBR,United Kingdom,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.66430002,.6947,.6918,.70639998,.72100002,.72240001,.73049998,.73199999,.71399999,.72399998,.69999999,.70499998,United Kingdom,54,-2
GEO,Georgia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.65649998,.6304,.63499999,.6753,.67510003,.67250001,.67659998,.67409998,.67510003,.69199997,.67900002,.65399998,Georgia,42,43.5
GHA,Ghana,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.75349998,.78060001,.74449998,.75480002,.75770003,.75809997,.7543,.76620001,.67720002,.80800003,.80500001,.75300002,Ghana,8,-2
GIN,Guinea,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,,.65609998,.66600001,.745,.81999999,Guinea,11,-10
GMB,"Gambia, The",Global Gender Gap Economic Participation and Opportunity Subindex,Index,.68760002,.68660003,.70630002,.74119997,.75880003,.7561,.77160001,,,.69700003,.685,.59799999,Gambia,13.4667,-16.5667
GRC,Greece,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.5855,.63020003,.63139999,.6067,.62089998,.62419999,.6329,.64700001,.64340001,.64399999,.64899999,.68400002,Greece,39,22
GTM,Guatemala,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.4425,.47150001,.47459999,.5061,.528,.52359998,.52590001,.54220003,.66219997,.62699997,.61299998,.62300003,Guatemala,15.5,-90.25
GUY,Guyana,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,.61339998,.59149998,.59850001,.60290003,.58850002,.56519997,.56900001,,,Guyana,5,-59
HND,Honduras,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.4777,.54879999,.63380003,.60479999,.59039998,.59719998,.60089999,.60610002,.63910002,.61699998,.62300003,.67299998,Honduras,15,-86.5
HRV,Croatia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.65069997,.67830002,.65539998,.64579999,.66060001,.66759998,.66909999,.6753,.6753,.66399997,.67199999,.68099999,Croatia,45.166698,15.5
HUN,Hungary,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.64020002,.653,.66869998,.67379999,.68940002,.65369999,.6591,.66769999,.66829997,.685,.67199999,.68000001,Hungary,47,20
IDN,Indonesia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.59820002,.59859997,.57139999,.5722,.57499999,.56419998,.565,.58810002,.5984,.59299999,.59799999,.62900001,Indonesia,-5,120
IND,India,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.39669999,.39770001,.39899999,.41249999,.4025,.396,.45879999,.4465,.40959999,.38299999,.40799999,.38499999,India,20,77
IRL,Ireland,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.64039999,.667,.68110001,.6918,.74089998,.73220003,.75139999,.745,.7543,.77700001,.70899999,.72500002,Ireland,53,-8
IRN,"Iran, Islamic Rep.",Global Gender Gap Economic Participation and Opportunity Subindex,Index,.35859999,.39520001,.44850001,.3768,.42570001,.4443,.41159999,.3655,.35890001,.35699999,.35699999,.37599999,"Iran, Islamic Republic of",32,53
IRQ,Iraq,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,,,,,.264,Iraq,33,44
ISL,Iceland,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.71069998,.72130001,.73229998,.75019997,.75400001,.74529999,.75400001,.76840001,.81690001,.83600003,.80599999,.79299998,Iceland,65,-18
ISR,Israel,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.64099997,.67070001,.65890002,.69300002,.68830001,.67210001,.68239999,.69150001,.63919997,.671,.67799997,.68400002,Israel,31.5,34.75
ITA,Italy,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.52649999,.54320002,.58719999,.5898,.58929998,.59759998,.59130001,.59729999,.57380003,.60299999,.574,.59200001,Italy,42.833302,12.8333
JAM,Jamaica,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.73769999,.70090002,.73009998,.74290001,.75349998,.75080001,.72140002,.7317,.72839999,.67799997,.73299998,.74699998,Jamaica,18.25,-77.5
JOR,Jordan,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.44209999,.48320001,.48890001,.4524,.42250001,.43329999,.4296,.4145,.35800001,.34999999,.38100001,.375,Jordan,31,36
JPN,Japan,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.54530001,.54890001,.54400003,.54879999,.57179999,.56730002,.57560003,.58410001,.6182,.611,.56900001,.59500003,Japan,36,138
KAZ,Kazakhstan,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.71329999,.73659998,.74129999,.75660002,.7633,.74910003,.76749998,.77060002,.7414,.74900001,.745,.741,Kazakhstan,48,68
KEN,Kenya,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.65750003,.64880002,.69279999,.6832,.61510003,.61589998,.72430003,.71460003,.81040001,.778,.70999998,.73400003,Kenya,1,38
KGZ,Kyrgyz Republic,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.68650001,.65289998,.68159997,.68660003,.6796,.70709997,.70389998,.6789,.68010002,.65799999,.65100002,.662,Kyrgyzstan,41,75
