alpha3code,CountryName,Indicator,SubindicatorType,yr2006,yr2007,yr2008,yr2009,yr2010,yr2011,yr2012,yr2013,yr2014,yr2015,yr2016,yr2018,country,latitudeaverage,longitudeaverage
KHM,Cambodia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.67540002,.66399997,.65880001,.64880002,.6383,.63150001,.64020002,.65140003,.65399998,.68099999,.65899998,.71899998,Cambodia,13,105
KOR,"Korea, Rep.",Global Gender Gap Economic Participation and Opportunity Subindex,Index,.48050001,.58029997,.4867,.52039999,.52029997,.49340001,.50880003,.5036,.51160002,.55699998,.537,.54900002,"Korea, Republic of",37,127.5
KWT,Kuwait,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.57730001,.60360003,.5697,.5571,.53689998,.54070002,.55669999,.52520001,.60829997,.61500001,.51999998,.54100001,Kuwait,29.3375,47.6581
LAO,Lao PDR,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,.7999,.80159998,.81099999,.83200002,.91500002,Lao People's Democratic Republic,18,105
LBN,Lebanon,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,.4483,.44819999,.4425,.442,.4321,.43900001,.44,.43200001,Lebanon,33.833302,35.833302
LBR,Liberia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,,.63660002,.62,.61199999,.72899997,Liberia,6.5,-9.5
LKA,Sri Lanka,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.54470003,.55699998,.55980003,.57340002,.60079998,.55980003,.5596,.55900002,.59079999,.57700002,.52999997,.54900002,Sri Lanka,7,81
LSO,Lesotho,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.60689998,.66119999,.73110002,.80129999,.87889999,.87400001,.81629997,.77560002,.74489999,.67199999,.67199999,.64999998,Lesotho,-29.5,28.5
LTU,Lithuania,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.71329999,.76120001,.7421,.74809998,.75550002,.74400002,.75510001,.76880002,.73839998,.759,.75700003,.76499999,Lithuania,56,24
LUX,Luxembourg,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.56019998,.60600001,.61250001,.63810003,.7507,.74489999,.81470001,.81620002,.7529,.76599997,.75,.69300002,Luxembourg,49.75,6.1666999
LVA,Latvia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.7051,.73439997,.74580002,.75349998,.75160003,.74980003,.76179999,.77670002,.7931,.78399998,.78500003,.80699998,Latvia,57,25
MAR,Morocco,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.4612,.40059999,.3926,.44769999,.4077,.41769999,.4154,.39489999,.40000001,.37799999,.38,.40400001,Morocco,32,-5
MDA,Moldova,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.7604,.77850002,.8017,.73229998,.77069998,.76410002,.7608,.74070001,.80769998,.79699999,.79500002,.78500003,"Moldova, Republic of",47,29
MDG,Madagascar,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.5776,.60860002,.69620001,.68760002,.67079997,.67809999,.69199997,.7033,.7335,.69599998,.73900002,.71399999,Madagascar,-20,47
MDV,Maldives,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.51380002,.5661,.57880002,.59069997,.60189998,.59680003,.59140003,.59039998,.58899999,.58999997,.62199998,Maldives,3.25,73
MEX,Mexico,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.48010001,.48910001,.47889999,.50889999,.5212,.53179997,.53820002,.5499,.55190003,.54500002,.54400003,.574,Mexico,23,-102
MKD,"Macedonia, FYR",Global Gender Gap Economic Participation and Opportunity Subindex,Index,.67070001,.66530001,.64660001,.6656,.67750001,.67610002,.66500002,.66109997,.65109998,.671,.65799999,.62,"Macedonia, the former Yugoslav Republic of",41.833302,22
MLI,Mali,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.66549999,.69459999,.7112,.59689999,.51370001,.52740002,.56770003,.5668,.55470002,.60500002,.59399998,.50700003,Mali,17,-4
MLT,Malta,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.50989997,.54879999,.56050003,.56110001,.54280001,.52810001,.54979998,.56550002,.5686,.57300001,.59500003,.61400002,Malta,35.833302,14.5833
MMR,Myanmar,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,,,,,.73799998,Myanmar,22,98
MNE,Montenegro,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,,.71090001,.67000002,.64700001,.69599998,Montenegro,42,19
MNG,Mongolia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.70429999,.66820002,.75629997,.83340001,.87459999,.85000002,.8387,.83380002,.8082,.78299999,.76599997,.77999997,Mongolia,46,105
MOZ,Mozambique,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.79699999,.83450001,.81330001,.81129998,.7816,.79879999,.78969997,.78920001,.773,.79799998,.67500001,Mozambique,-18.25,35
MRT,Mauritania,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.49919999,.50459999,.4894,.49079999,.4668,.4639,.4955,.3651,.46610001,.447,.46900001,.40799999,Mauritania,20,-12
MUS,Mauritius,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.48300001,.54689997,.52689999,.54650003,.54909998,.54409999,.55360001,.57349998,.55070001,.53399998,.55000001,.58499998,Mauritius,-20.2833,57.549999
MWI,Malawi,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.66469997,.67549998,.68720001,.6925,.6979,.70029998,.82239997,.82529998,.82980001,.80900002,.79900002,.60900003,Malawi,-13.5,34
MYS,Malaysia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.59240001,.56709999,.55479997,.56529999,.5765,.5941,.5988,.59039998,.61739999,.634,.65799999,.65600002,Malaysia,2.5,112.5
NAM,Namibia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.6135,.6717,.70910001,.72009999,.73860002,.72729999,.70999998,.69800001,.73259997,.77499998,.78100002,.80400002,Namibia,-22,17
NGA,Nigeria,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.61159998,.62089998,.64590001,.61629999,.60439998,.59640002,.62989998,.6965,.70639998,.69099998,.69999999,.66100001,Nigeria,10,8
NIC,Nicaragua,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.46259999,.43439999,.46079999,.56260002,.59149998,.61870003,.61479998,.62180001,.6347,.61900002,.63200003,.67900002,Nicaragua,13,-85
NLD,Netherlands,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.63510001,.66670001,.6674,.68510002,.72299999,.7432,.75779998,.75919998,.71060002,.73199999,.65899998,.69800001,Netherlands,52.5,5.75
NOR,Norway,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.72860003,.75089997,.78380001,.77929997,.83060002,.83020002,.82999998,.83569998,.83569998,.86799997,.81800002,.80599999,Norway,62,10
NPL,Nepal,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.46540001,.45680001,.46180001,.49779999,.51740003,.46059999,.4874,.5151,.54699999,.57499999,.57800001,.60799998,Nepal,28,84
NZL,New Zealand,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.71390003,.75520003,.77920002,.78420001,.77429998,.77469999,.78219998,.77969998,.75169998,.76800001,.76499999,.76099998,New Zealand,-41,174
OMN,Oman,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.3845,.4149,.4059,.4003,.4068,.42840001,.44890001,.4707,.44100001,.48300001,.43000001,Oman,21,57
PAK,Pakistan,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.3687,.3725,.37239999,.34029999,.30590001,.34459999,.31029999,.31079999,.30939999,.33000001,.31999999,.31799999,Pakistan,30,70
PAN,Panama,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.64719999,.65509999,.67809999,.68309999,.6925,.67970002,.69980001,.71359998,.7123,.69800001,.69599998,.69300002,Panama,9,-80
PER,Peru,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.53049999,.53710002,.59609997,.63499999,.62010002,.61089998,.60979998,.62779999,.62709999,.60299999,.59399998,.634,Peru,-10,-76
PHL,Philippines,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.75730002,.78909999,.77340001,.7604,.76109999,.76319999,.7719,.7773,.778,.79900002,.77999997,.801,Philippines,13,122
POL,Poland,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.63520002,.61669999,.62379998,.6426,.65259999,.653,.65030003,.65630001,.68080002,.667,.69,.70599997,Poland,52,20
PRT,Portugal,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.66909999,.68349999,.69580001,.6814,.67229998,.66259998,.67879999,.67259997,.71920002,.71200001,.713,.72100002,Portugal,39.5,-8
PRY,Paraguay,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.55419999,.59399998,.48269999,.6688,.63730001,.64359999,.65100002,.63630003,.64609998,.616,.65600002,.62300003,Paraguay,-23,-58
QAT,Qatar,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.45559999,.41460001,.4005,.48289999,.54729998,.5557,.57349998,.61970001,.63200003,.61900002,.51099998,Qatar,25.5,51.25
ROU,Romania,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.67250001,.69739997,.7001,.71210003,.70810002,.6943,.68150002,.69279999,.6825,.708,.699,.70499998,Romania,46,25
RUS,Russian Federation,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.69630003,.73460001,.74260002,.74000001,.736,.73729998,.71969998,.72039998,.72570002,.73100001,.722,.741,Russian Federation,60,100
RWA,Rwanda,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,,.76980001,.80800003,.81699997,.74299997,Rwanda,-2,30
SAU,Saudi Arabia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.2401,.32100001,.25889999,.3096,.3351,.3576,.34040001,.32229999,.38929999,.38699999,.32800001,.33700001,Saudi Arabia,25,45
SEN,Senegal,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,.63789999,.64389998,.68839997,.67369998,.6401,.66240001,.67799997,.62800002,.56400001,Senegal,14,-14
SGP,Singapore,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.64590001,.65460002,.65439999,.67070001,.75269997,.75849998,.78759998,.78829998,.7899,.81400001,.79299998,.76099998,Singapore,1.3667001,103.8
SLE,Sierra Leone,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,,,,,.68599999,Sierra Leone,8.5,-11.5
SLV,El Salvador,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.57010001,.57620001,.5632,.57870001,.55339998,.54049999,.54269999,.5345,.6415,.639,.62300003,.58200002,El Salvador,13.8333,-88.916702
SRB,Serbia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,.65960002,.67909998,.67040002,.66900003,.67000002,.67199999,Serbia,44,21
SUR,Suriname,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.61690003,.55070001,.57139999,.44949999,.50840002,.51440001,.49860001,.56879997,.616,.61699998,.63800001,Suriname,4,-56
SVK,Slovak Republic,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.65039998,.66659999,.63800001,.64639997,.63749999,.63349998,.62819999,.63499999,.64310002,.63800001,.648,.65700001,Slovakia,48.666698,19.5
SVN,Slovenia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.66680002,.70490003,.70789999,.72109997,.72289997,.72049999,.71390003,.71890002,.7827,.778,.78399998,.79500002,Slovenia,46,15
SWE,Sweden,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.7313,.76130003,.78420001,.78509998,.76950002,.79329997,.79570001,.78289998,.79890001,.83600003,.80199999,.80800003,Sweden,62,15
SWZ,Swaziland,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,,.6239,.60799998,.59500003,,Swaziland,-26.5,31.5
SYR,Syrian Arab Republic,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.52399999,.50840002,.46090001,.398,.40900001,.27430001,.25080001,.29750001,.27900001,.273,.273,Syrian Arab Republic,35,38
TCD,Chad,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.60110003,.6523,.60280001,.64740002,.62650001,.59299999,.67720002,.65469998,.6645,.66600001,.667,.67699999,Chad,15,19
TGO,Togo,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,,,,,.61000001,Togo,8,1.1667
THA,Thailand,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.72210002,.72359997,.72829998,.7216,.71600002,.70899999,.699,.70349997,.76770002,.79400003,.76999998,.76300001,Thailand,15,100
TJK,Tajikistan,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.71030003,.68910003,.72979999,.7087,.68269998,.71149999,.72839999,.70069999,.70899999,.71100003,.54699999,Tajikistan,39,71
TLS,Timor-Leste,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,.61309999,,,,.40599999,.42300001,Timor-Leste,-8.5500002,125.5167
TTO,Trinidad and Tobago,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.61430001,.63880002,.6663,.69150001,.71200001,.71079999,.70130002,.7112,.70719999,.704,.70200002,,Trinidad and Tobago,11,-61
TUN,Tunisia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.48030001,.47400001,.47569999,.4524,.4501,.44400001,,,.46340001,.44400001,.44400001,.43900001,Tunisia,34,9
TUR,Turkey,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.43439999,.4307,.41229999,.40020001,.3856,.3888,.41389999,.4269,.45320001,.45899999,.46399999,.46599999,Turkey,39,35
TZA,Tanzania,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.80870003,.77960002,.78890002,.68239999,.671,.65710002,.66949999,.66350001,.70770001,.70899999,.67400002,.676,"Tanzania, United Republic of",-6,35
UGA,Uganda,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.67729998,.67629999,.6943,.7256,.70749998,.70880002,.72210002,.72850001,.6311,.653,.64700001,.69999999,Uganda,1,32
UKR,Ukraine,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.69090003,.70819998,.71390003,.72000003,.70740002,.70370001,.72509998,.74260002,.74830002,.73100001,.722,.74699998,Ukraine,49,32
URY,Uruguay,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.61080003,.63410002,.64219999,.65350002,.6566,.66210002,.6602,.68330002,.68409997,.639,.64300001,.66399997,Uruguay,-33,-56
USA,United States,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.75870001,.73830003,.75239998,.75010002,.7992,.7999,.8143,.81849998,.8276,.82599998,.75199997,.78200001,United States,38,-97
UZB,Uzbekistan,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.74019998,.75370002,.75410002,.7687,,,,,,,,,Uzbekistan,41,64
VEN,"Venezuela, RB",Global Gender Gap Economic Participation and Opportunity Subindex,Index,.59990001,.63059998,.6336,.61900002,.61449999,.61589998,.62599999,.62559998,.66170001,.65700001,.66900003,.69099998,"Venezuela, Bolivarian Republic of",8,-66
VNM,Vietnam,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,.74470001,.72869998,.7349,.72119999,.71060002,.70959997,.70230001,.72600001,.73100001,.736,.74000001,Viet Nam,16,106
YEM,"Yemen, Rep.",Global Gender Gap Economic Participation and Opportunity Subindex,Index,.25279999,.2507,.25229999,.2334,.19509999,.31799999,.34240001,.35769999,.35960001,.22499999,.352,.29899999,Yemen,15,48
ZAF,South Africa,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.5557,.58560002,.56849998,.66299999,.67269999,.66530001,.65880001,.6505,.6473,.67000002,.67699999,.64499998,South Africa,-29,24
ZMB,Zambia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.60229999,.57069999,.5679,.59299999,.60110003,.60049999,.61440003,.6354,.6444,.65600002,,,Zambia,-15,30
ZWE,Zimbabwe,Global Gender Gap Economic Participation and Opportunity Subindex,Index,.60589999,.60369998,.61129999,.6178,.6397,.65030003,,,.713,.70700002,.71399999,.73000002,Zimbabwe,-20,30
